Quantite,Prix
78,15.913842800422458
78,15.915877230877093
78,15.917180121841715
78,15.918884341223066
78,15.920260870546992
78,15.922040212436315
78,15.923793901005757
78,15.924617454144112
78,15.925819932884199
78,15.927236270885643
78,15.928173392556566
78,15.931808965860764
78,15.936051301586023
78,15.93661290497116
78,15.938485675897587
78,15.940046463593738
78,15.940159864449875
78,15.942137989499312
78,15.943191047746994
78,15.944472909147281
78,15.945331756783286
78,15.94754539544062
78,15.948455055893064
79,15.94940024695214
79,15.951041249381642
79,15.952600289270706
79,15.953662458974591
79,15.9557783930416
79,15.956250058849115
79,15.956724655821299
79,15.957310185830138
79,15.959022166065415
79,15.967373535344631
79,15.969628637538586
79,15.970581202210106
79,15.970917954617784
79,15.970943240917013
79,15.971529037011114
79,15.97190371803946
79,15.976724223299502
79,15.977053929219874
79,15.97784158453073
79,15.977902669646866
79,15.979575480157898
79,15.980370524696223
79,15.981716947653123
79,15.98291379294203
79,15.984299583434165
79,15.984837270756815
79,15.985424239100563
79,15.986462461741542
79,15.987301648399374
79,15.988387882936866
79,15.992813729337858
79,15.999556780362065
79,16.00425277057234
79,16.00678370019786
79,16.01108376189559
79,16.011260102457342
79,16.01128499568642
79,16.014181934120614
79,16.01539230345559
79,16.01642102284533
79,16.016681119144344
79,16.01691574683878
79,16.023775700940554
79,16.02716310229815
79,16.02748728674281
79,16.03108931410339
79,16.032072794891622
79,16.03313193426221
79,16.03350686155081
79,16.034290650648302
79,16.03435765670992
79,16.03648997219627
79,16.03729461791
79,16.03758024853206
79,16.040413401247754
79,16.043612633035554
79,16.044330087104644
79,16.045043646925812
79,16.047055543890693
79,16.050261267093067
79,16.051422574253884
79,16.05163444398512
79,16.053633430771296
79,16.05400606075105
79,16.057452935741818
79,16.06155284348383
79,16.06281174908993
79,16.064089247234755
79,16.066745209953144
79,16.0675876724483
79,16.06806894604526
79,16.069590159426113
79,16.07094453061657
79,16.071023868594846
79,16.071607342787736
79,16.07354389431129
79,16.074853711817454
79,16.07635876071051
79,16.077549028231616
79,16.0786967495227
79,16.079820320437072
79,16.081370724359445
79,16.083348710172803
79,16.08482459564042
79,16.08484320917594
79,16.08532366805471
79,16.089883268483824
79,16.090379456473467
79,16.090651500815827
79,16.092598110298056
79,16.098324099507984
79,16.101102798885176
79,16.1038715722103
79,16.105141320784735
79,16.1062061974576
79,16.10651870098488
79,16.10770962102488
79,16.1113608294222
79,16.11186200469625
79,16.112523056880082
80,16.117879358864016
80,16.11796552577153
80,16.12116359249061
80,16.12168014605129
80,16.127516987218492
80,16.128669528268713
80,16.130922261078773
80,16.13109228264596
80,16.13202537617241
80,16.13222513681007
80,16.132784888792056
80,16.135176951453033
80,16.136512119847232
80,16.14031945947569
80,16.141718153881936
80,16.14361191728952
80,16.14391269070296
80,16.144646951508225
80,16.144820693890725
80,16.14910338145991
80,16.151197848556247
80,16.15346562672917
80,16.154526346180013
80,16.155155218583328
80,16.155845693355126
80,16.160442449301183
80,16.16315976981458
80,16.16403948616814
80,16.16424651856
80,16.16569904103197
80,16.16612135343195
80,16.168152296885424
80,16.16852806958089
80,16.169828856518777
80,16.169884335483204
80,16.17032094509856
80,16.170416908984357
80,16.171624163003067
80,16.1729288983782
80,16.176220245554955
80,16.17677708004655
80,16.18162610153888
80,16.182662372468812
80,16.183465255783762
80,16.188919032038594
80,16.18936126705818
80,16.19207279651464
80,16.193315986170585
80,16.19625206299353
80,16.19639600903842
80,16.19920428149343
80,16.201097444365615
80,16.201513527752205
80,16.201876547117628
80,16.2020552396056
80,16.203248208352598
80,16.203624613081477
80,16.20808196047884
80,16.210305076720495
80,16.212238681150268
80,16.215289096541877
80,16.215449074382832
80,16.21663874438492
80,16.217446395211745
80,16.220364588979777
80,16.221673102153122
80,16.22436542664995
80,16.225184112899935
80,16.226188411045868
80,16.22619639545973
80,16.227557131953247
80,16.230542093331877
80,16.232702542111575
80,16.232725033733814
80,16.23434943337207
80,16.23464791610908
80,16.240458330403072
80,16.243317069459977
80,16.246906928632605
80,16.247530944955535
80,16.249518166329796
80,16.2533162421963
80,16.253379205676183
80,16.254176302427936
80,16.254334694158004
80,16.256289255400816
80,16.26313238750962
80,16.265213464990516
80,16.26557203187486
80,16.270259551987078
80,16.270626954318367
80,16.27067022975416
80,16.273799796543102
80,16.27461694861939
81,16.275084738865804
81,16.277904135238366
81,16.280668190260712
81,16.28114938500134
81,16.282283786041102
81,16.285572554082556
81,16.286147643841893
81,16.28714018228041
81,16.288508940294893
81,16.290951221837346
81,16.2917826575287
81,16.293245294612625
81,16.298592730390617
81,16.30233563112611
81,16.307864927568005
81,16.313525524370036
81,16.31382372503184
81,16.31480654164131
81,16.315674298492343
81,16.3164976516997
81,16.317254114127888
81,16.322735210332464
81,16.32293791116051
81,16.323512560123344
81,16.323892771752135
81,16.323992514927824
81,16.3246026419984
81,16.3248238524371
81,16.325416220615423
81,16.326083394553706
81,16.32634324864786
81,16.326665408760345
81,16.32949417383138
81,16.331661127500375
81,16.33373363282133
81,16.337302124603994
81,16.337774088833612
81,16.338845467449385
81,16.339220528492685
81,16.347366130413803
81,16.349773738731802
81,16.350174955238487
81,16.35621465935012
81,16.357353220317478
81,16.357407687210838
81,16.36030579777283
81,16.36250102485058
81,16.36382991081839
81,16.364087959673537
81,16.36492214393411
81,16.366560548559576
81,16.36723669123445
81,16.367814190591343
81,16.374971307447005
81,16.377429795624803
81,16.377793229535815
81,16.380488159270573
81,16.38088441898705
81,16.381365132832908
81,16.38150704520225
81,16.38155045190978
81,16.382473460312195
81,16.38831763350427
81,16.391078242095432
81,16.391915016322642
81,16.392001056491956
81,16.392298168257526
81,16.394913376120208
81,16.395698403165298
81,16.405025538820407
81,16.40601339700602
81,16.406683044067776
81,16.407515205485268
81,16.407758686595614
81,16.41167647639091
81,16.415636090367173
81,16.417453571228354
81,16.418090695570427
81,16.422277780328052
81,16.424454367534025
81,16.426743587724147
81,16.427973734986807
81,16.42827968654454
81,16.42900034991206
81,16.4340060209829
81,16.434777810962224
81,16.437341483225435
81,16.438252092038006
81,16.43929285881976
81,16.440116011462933
81,16.44085537729967
81,16.443519124633063
81,16.445197703414497
82,16.445786736586438
82,16.447775477902717
82,16.451121005288943
82,16.45247502315389
82,16.454204411768306
82,16.454685466171615
82,16.455598685766738
82,16.455885224182403
82,16.45797549386724
82,16.459659252449455
82,16.463713315902602
82,16.46470917385396
82,16.4682377078012
82,16.46828472610014
82,16.469897750786025
82,16.471107647266077
82,16.473644608864852
82,16.476620120280764
82,16.481871241584454
82,16.483216832671776
82,16.484068285166398
82,16.484604556300194
82,16.48487017046726
82,16.485512372640365
82,16.48618671780102
82,16.490249177330085
82,16.494649316325088
82,16.495151868676338
82,16.49563665014087
82,16.49634126480663
82,16.49946738115846
82,16.499821517048037
82,16.500450988085017
82,16.507017968884224
82,16.508639395711754
82,16.50898386103328
82,16.511067018834158
82,16.511552473368873
82,16.51273708764481
82,16.51424901846602
82,16.514752027380055
82,16.51589577282282
82,16.51902724610247
82,16.52340199071846
82,16.524176053187382
82,16.53174787849354
82,16.53329416410932
82,16.53405380785845
82,16.543790133508924
82,16.544849870369582
82,16.54718488957737
82,16.54753965266879
82,16.548681551638783
82,16.550559836538845
82,16.55063167644163
82,16.55469003266575
82,16.560387309800547
82,16.560982934738234
82,16.56298725248499
82,16.571361557153867
82,16.572697263818743
82,16.57424144913083
82,16.574936509726275
82,16.577408820870527
82,16.577993234570187
82,16.579539269416557
82,16.587825487608413
82,16.594358542038826
82,16.595497822452277
82,16.595834165861483
82,16.59926658220786
82,16.60000215275224
82,16.60540796766867
82,16.60542991647185
82,16.610169663214776
82,16.612487194865476
82,16.614306710728048
82,16.616906612760925
82,16.619667195957728
82,16.621400971038806
82,16.62348878300366
82,16.62425417288026
82,16.624524037180862
82,16.625244918862204
82,16.62611593888485
82,16.62617632264309
82,16.628460788293772
82,16.630629360310174
82,16.63117649438596
82,16.634058714039636
82,16.634295441740427
82,16.634654859356313
82,16.6348375123305
82,16.63744094419776
82,16.637472576195176
82,16.637727433286614
82,16.64104609368671
82,16.642670844836
82,16.64549456527043
82,16.647464970326777
82,16.650511941015615
82,16.65116917117139
82,16.65410069913635
82,16.65508253765462
82,16.65510083000375
82,16.65561388206404
82,16.65808493953104
82,16.66042572961451
82,16.661235644285252
83,16.661551473343387
83,16.66367968109189
83,16.665749387419133
83,16.668504615006388
83,16.675510746081756
83,16.677416540626293
83,16.677515142861594
83,16.681925248954983
83,16.687984351269083
83,16.68832140764885
83,16.688616042828176
83,16.690165005782333
83,16.691359494811458
83,16.694585939269217
83,16.694812901042305
83,16.69710848990003
83,16.70692359273784
83,16.709238502084464
83,16.712981229555233
83,16.715328184514476
83,16.715817801475378
83,16.715973894200655
83,16.72245656016835
83,16.723751842118013
83,16.72734695071669
83,16.728162605390477
83,16.728556339854023
83,16.72906585292995
83,16.730026045610806
83,16.730179796738334
83,16.730833064258608
83,16.73772500577357
83,16.73913503792736
83,16.743462299936184
83,16.744464006458045
83,16.74502772139087
83,16.746549758831673
83,16.74708895052657
83,16.751029553562688
83,16.751785938923714
83,16.752151538166842
83,16.753821415347193
83,16.758423171609735
83,16.759366173725347
83,16.76215067061446
83,16.768622841569805
83,16.76885336279537
83,16.769048629225882
83,16.769173703399716
83,16.77305966801614
83,16.77395038686594
83,16.77437400910751
83,16.774917875407116
83,16.777292892791788
83,16.778676551166594
83,16.779067253374418
83,16.779217016864646
83,16.77981086640498
83,16.780178396348546
83,16.781839337172286
83,16.782483190164605
83,16.79206765931913
83,16.79671811509465
83,16.79684763106031
83,16.802661658581837
83,16.80546985914326
83,16.805510575121744
83,16.806014871550868
83,16.80603453577021
83,16.80680610573168
83,16.80927955900526
83,16.80934121540241
83,16.810263237273496
83,16.811726484396498
83,16.814163864856596
83,16.816078009139975
83,16.821399650808626
83,16.821925224973825
83,16.825312405500245
83,16.827289667789366
83,16.82906938332184
83,16.829318682253888
83,16.829895796830765
83,16.832428608625182
83,16.833882325700763
83,16.834381555275396
83,16.835062475690744
83,16.83729354269927
83,16.83738861011217
83,16.83809046998484
83,16.841617107611327
83,16.84168843075532
83,16.842746300107653
83,16.844719588821746
83,16.845076655242256
83,16.847433156066693
83,16.850582581082882
83,16.851989567008722
83,16.85259050745886
83,16.854667425131
84,16.855619838546126
84,16.856368811528352
84,16.85660022038371
84,16.85671693043379
84,16.858656601915406
84,16.86074461488629
84,16.860996825814503
84,16.869869989333694
84,16.871685667039532
84,16.873459672468478
84,16.87437561402221
84,16.8748801963798
84,16.87609541072711
84,16.8802075163227
84,16.881739697616826
84,16.88240338374041
84,16.883632894501147
84,16.883680102757122
84,16.884674789325317
84,16.88763404903462
84,16.887727336386632
84,16.89024533259996
84,16.89038863181085
84,16.891751435500108
84,16.89420993799087
84,16.895393623857252
84,16.89854387325759
84,16.90148064552267
84,16.902679662209135
84,16.90286400303913
84,16.907138587452415
84,16.907286215025835
84,16.90806472365386
84,16.91037549405991
84,16.912203935362356
84,16.916166550009468
84,16.920673905083856
84,16.92083358839434
84,16.923207819308736
84,16.92381456048414
84,16.929682511268886
84,16.932514794308563
84,16.934438198334128
84,16.9372214829399
84,16.93766735503044
84,16.938778447055768
84,16.93975879144267
84,16.942243778487374
84,16.94379944865475
84,16.94571857536648
84,16.945815569142926
84,16.94631168666298
84,16.946508939151276
84,16.946995739549383
84,16.952368296539028
84,16.95436870273655
84,16.95437346543547
84,16.956595950752995
84,16.95851713423717
84,16.96325647561075
84,16.964034560245835
84,16.96493216750391
84,16.966117396824647
84,16.96938106075785
84,16.969862198154644
84,16.971267272399995
84,16.97346545345591
84,16.973855178025246
84,16.974179803903823
84,16.97432920277475
84,16.978905939659278
84,16.979200605395746
84,16.980415340363766
84,16.983393376631362
84,16.983482356825952
84,16.98434078954839
84,16.98614519368858
84,16.986616054235427
84,16.989503870683418
84,16.990758065282506
84,16.99411519169753
84,16.995908259162075
84,16.996388924104597
84,16.99676029565758
84,16.99692844765681
84,16.9971388264805
84,17.00021850547656
84,17.001231084208964
84,17.003564286414637
84,17.005445086523462
84,17.005792351663445
85,17.009998740779135
85,17.010830583511854
85,17.013116774939103
85,17.013924953540297
85,17.01584709644881
85,17.018041474076718
85,17.018641079043938
85,17.0199756888637
85,17.02096524479591
85,17.022771225388226
85,17.02435009253239
85,17.027310859970896
85,17.029017290295002
85,17.029489343052703
85,17.030796236075737
85,17.035482048327538
85,17.03628789176869
85,17.037756833669082
85,17.045423008710486
85,17.047913718790202
85,17.049890935347122
85,17.052682318409957
85,17.05552975434019
85,17.05653257299301
85,17.061492010460462
85,17.06233515312064
85,17.063361376529517
85,17.063626398426095
85,17.06534933338188
85,17.070256397742643
85,17.070462688520404
85,17.07688433476159
85,17.076979377042818
85,17.07751052532266
85,17.077897930311675
85,17.07814843961798
85,17.078197061371142
85,17.078647608533373
85,17.078664603341707
85,17.079077433169957
85,17.080887102775446
85,17.081692796450472
85,17.08622865132198
85,17.08995972740151
85,17.090553337744556
85,17.091322969879826
85,17.093901350093855
85,17.094048193187515
85,17.09620852043019
85,17.097967180408872
85,17.098768017179104
85,17.102141911254847
85,17.106130947319446
85,17.10636260152551
85,17.109528349925018
85,17.110065478667057
85,17.11028571396883
85,17.11104612147245
85,17.111118574135457
85,17.11498852369929
85,17.115046466629924
85,17.11585822692918
85,17.115956185933893
85,17.11988495742406
85,17.119975371302917
85,17.120813008841434
85,17.12220185694408
85,17.12233485008937
85,17.123250107648026
85,17.12487242623836
85,17.125559427151053
85,17.129540754766754
85,17.134287234518688
85,17.136845660979816
85,17.137178679939733
85,17.13738965133259
85,17.137475504438243
85,17.138318846908092
85,17.139092308909177
85,17.139142058027232
85,17.14029077347498
85,17.142411381331375
85,17.14491293733258
85,17.146106418992066
85,17.146376228634406
85,17.146700258639022
85,17.146838238440886
85,17.150258973425686
85,17.151819626501403
85,17.152394374945004
85,17.15396326558001
85,17.15813235189261
85,17.16052720127137
85,17.16102572205464
85,17.16116951307503
85,17.163759168764923
85,17.164822278067323
85,17.167327906370975
85,17.169199234319972
85,17.170022706411473
85,17.173795761279166
85,17.17393938495395
85,17.175277457102045
85,17.17759933327588
85,17.1794553022578
85,17.18170266960929
85,17.184262791931722
85,17.184691747126788
85,17.19219113192357
85,17.19670782921061
85,17.1984413281302
85,17.20375116200704
86,17.20477847523298
86,17.205237397175697
86,17.205467956852598
86,17.20560970335221
86,17.205937608734715
86,17.20632392160764
86,17.20634545315692
86,17.20799257264272
86,17.208357748819637
86,17.208864134120894
86,17.213589339704228
86,17.214780883650366
86,17.217198764730348
86,17.218001635386877
86,17.218800163872448
86,17.22100588113706
86,17.2225549101341
86,17.224307500579204
86,17.22474954261332
86,17.22478921412081
86,17.22795263562608
86,17.22834865129338
86,17.228723555187607
86,17.231688640377037
86,17.23216993323068
86,17.23308912357513
86,17.24095635799941
86,17.25085518096649
86,17.251994795460195
86,17.254027075887905
86,17.258016076249582
86,17.26016277878375
86,17.264029134927885
86,17.2670054269163
86,17.269627892052455
86,17.271201700382093
86,17.27280267452445
86,17.273367427984052
86,17.27375584184468
86,17.278180322276683
86,17.278416779347914
86,17.28210953419515
86,17.28528389158148
86,17.285564198571763
86,17.287534667020765
86,17.29047664910013
86,17.290847639725246
86,17.291113987873022
86,17.292051078035744
86,17.292209866287635
86,17.2923810585706
86,17.293068251529217
86,17.295275357395504
86,17.297335895254488
86,17.297769370362644
86,17.30015403329175
86,17.305616028758976
86,17.30624046941476
86,17.30665933462057
86,17.312527420315035
86,17.31438550266594
86,17.314460828763867
86,17.314542202235696
86,17.316167103573246
86,17.316861284887207
86,17.31971973394585
86,17.319957231206942
86,17.324077187145143
86,17.32594267878224
86,17.329319312223653
86,17.333307296112675
86,17.334624701806916
86,17.334879099540377
86,17.33591888441858
86,17.344443614008572
86,17.345106451919577
86,17.34632630088875
86,17.346439795036833
86,17.346612768975476
86,17.346881569208026
86,17.349532687819327
86,17.35137919875527
86,17.351395376692224
86,17.351510225917984
86,17.352616760657114
86,17.35379311191934
86,17.357046467274422
86,17.358586138240163
86,17.358739698278406
86,17.361734563826836
86,17.365121774772312
86,17.374994836566383
86,17.3764884594573
86,17.382670799318333
86,17.38922330043485
86,17.396862156364108
86,17.39903666127934
86,17.400375200595324
86,17.400769434788394
86,17.4011787278088
86,17.402273323360564
86,17.402700605780474
86,17.4076438262753
86,17.40774605021106
86,17.408922138436232
86,17.40967749530166
86,17.410898377419173
87,17.4109142681442
87,17.416855641005498
87,17.41719060420299
87,17.41922791857048
87,17.4203477906892
87,17.42240805790555
87,17.422749515061042
87,17.427930097191915
87,17.428006541814153
87,17.42929229463378
87,17.43023218360218
87,17.43048766033317
87,17.430516354907198
87,17.430970356679545
87,17.43243382154125
87,17.433424454196576
87,17.433595009631148
87,17.43401221139013
87,17.439716985225203
87,17.440863232192193
87,17.442086010364708
87,17.445628778004448
87,17.44992970197232
87,17.45080047405731
87,17.45279120449635
87,17.45398601601488
87,17.45605305351771
87,17.463553592662826
87,17.46406897504701
87,17.464517548866855
87,17.47046741570911
87,17.47087934750713
87,17.477867947290093
87,17.479712734757253
87,17.48200522041747
87,17.48397245108951
87,17.485049188464238
87,17.48666954927552
87,17.486894377147646
87,17.48743980130648
87,17.491063613855466
87,17.491811384878456
87,17.492457975143694
87,17.49538405031872
87,17.496609105289107
87,17.498664520991127
87,17.49888975914364
87,17.499940364990255
87,17.50225789182501
87,17.502750622060653
87,17.50709455844258
87,17.508473819323555
87,17.509294246798706
87,17.50961706340003
87,17.514067975223377
87,17.516138229042845
87,17.520065860131528
87,17.522253503786835
87,17.524552565740724
87,17.52788188747742
87,17.53634926909693
87,17.536595648338725
87,17.53887915279112
87,17.54453862937473
87,17.545135121973008
87,17.545996766523075
87,17.546436867369028
87,17.547446365707092
87,17.549582979268664
87,17.55188890199582
87,17.554590263553198
87,17.55684166971573
87,17.557196655884376
87,17.558469677839675
87,17.55847892357083
87,17.560063605540766
87,17.56142521719054
87,17.561519745950612
87,17.56250497505653
87,17.56298634468617
87,17.56322497867216
87,17.56338912438198
87,17.564685046949396
87,17.569168051933374
87,17.57181515826969
87,17.574118005108257
88,17.576000404401903
88,17.5760624879467
88,17.576605447844994
88,17.581364513891387
88,17.58295286440843
88,17.583029345136303
88,17.58360254882881
88,17.58583064053644
88,17.588564924206946
88,17.58943577808174
88,17.590425240133438
88,17.59313019091874
88,17.593713797205318
88,17.593723125944315
88,17.594197027392408
88,17.601356912485393
88,17.602664495937812
88,17.60286630445077
88,17.602879670047155
88,17.60648723624208
88,17.608067741168036
88,17.608399473056213
88,17.608552412505603
88,17.611558996051524
88,17.61231466556015
88,17.615241518560843
88,17.618452001159856
88,17.618773957562674
88,17.621250401563707
88,17.630249720589163
88,17.630647346390578
88,17.630661660567384
88,17.63155638152329
88,17.6323981356508
88,17.632795391385265
88,17.63282787172858
88,17.632960289387402
88,17.63351586311933
88,17.63435117685209
88,17.634895593502563
88,17.635747967017988
88,17.63746603032101
88,17.642522747944984
88,17.64407233932888
88,17.646177007564127
88,17.647971858814053
88,17.648606112008647
88,17.650507352186725
88,17.65127343336733
88,17.651366110089324
88,17.65453610265564
88,17.655768888300972
88,17.658707956632657
88,17.661497769095956
88,17.66255690864707
88,17.662692232617363
88,17.666387610306227
88,17.668676191558742
88,17.669263265588786
88,17.66938389000582
88,17.669701878168716
88,17.66983352265651
88,17.670916824824467
88,17.67535443712937
88,17.68348817230102
88,17.68685067154608
88,17.691159641490536
88,17.691172947208447
88,17.692113678164024
88,17.692689214469073
88,17.693623047903596
88,17.696174370872466
88,17.699036595858757
88,17.70003272635244
88,17.700176124343894
88,17.702827927732958
88,17.702986389849702
88,17.704576475647514
88,17.705475016913695
88,17.707975706726284
88,17.708413768416182
88,17.71010181894453
88,17.71018590176164
88,17.713028255065225
88,17.714146224464102
89,17.71422106262053
89,17.715109246677734
89,17.71547564503497
89,17.71813413518224
89,17.719879669342355
89,17.720365562252045
89,17.720421511661293
89,17.724346138381605
89,17.725812983605135
89,17.727091906951426
89,17.72891474419535
89,17.729354285086494
89,17.73272196198314
89,17.733470481251963
89,17.733642347377916
89,17.73490505111533
89,17.737833448799396
89,17.738176098769788
89,17.740346976010066
89,17.742276475120633
89,17.743179992233806
89,17.74481856512283
89,17.744956050655283
89,17.745824890384917
89,17.74618932494746
89,17.747347328243134
89,17.747607668173572
89,17.748329376214677
89,17.749745369807474
89,17.75069838808055
89,17.75097724944183
89,17.75717932606075
89,17.760775552065773
89,17.761276607893308
89,17.76147847511756
89,17.765704301728206
89,17.769546172812095
89,17.77398703406282
89,17.777396736349285
89,17.777534370513244
89,17.78066673851302
89,17.781032903118586
89,17.78439086314148
89,17.785201023133578
89,17.78739139400944
89,17.7895978057214
89,17.791682662803577
89,17.791840427240746
89,17.793557995279826
89,17.793950060023782
89,17.793960438657212
89,17.79639641973928
89,17.798343799515948
89,17.799420320368007
89,17.800073813764094
89,17.812473742879355
89,17.81358284882274
89,17.813998314528284
89,17.815571913450317
89,17.817111006728588
89,17.819853176470517
89,17.81994643534854
89,17.821334292172196
89,17.82239542640422
89,17.82363160238165
89,17.825652847238473
89,17.826263522319
89,17.827371042753747
89,17.83167515014703
89,17.83258128650878
89,17.833336208552026
89,17.834489730349734
89,17.841024228478503
89,17.845428811489676
89,17.84608856187685
89,17.846555582881514
89,17.846943761941056
89,17.84920616506098
89,17.849528955918174
89,17.85140588850033
89,17.852488871451847
89,17.853236724487893
89,17.853458286114837
89,17.85471103083172
89,17.861026229927344
89,17.86109486917075
89,17.863278323156933
89,17.864955420936507
89,17.867383799755032
89,17.868751211956635
89,17.868832845934755
89,17.870687567114004
89,17.870782673887863
89,17.875180485981115
89,17.87601115186884
90,17.877477513389152
90,17.883691995690633
90,17.884794890502544
90,17.88925202688256
90,17.89351098870915
90,17.89386475397753
90,17.89861550178281
90,17.900566737299094
90,17.901300901751977
90,17.901378096685004
90,17.901435184723336
90,17.90967020117973
90,17.911571553882176
90,17.91216673818347
90,17.915275347561575
90,17.915297623921965
90,17.915658280453883
90,17.916600379844088
90,17.918048229367457
90,17.920516571979242
90,17.922457296432253
90,17.92285839172638
90,17.92679066323933
90,17.92705709084653
90,17.929878894792335
90,17.935083048270332
90,17.942621415960947
90,17.94319514622299
90,17.94937956088886
90,17.95435428364037
90,17.95647580765143
90,17.957346207724065
90,17.957551093575393
90,17.958640409008503
90,17.95989703377795
90,17.961771273665
90,17.962268585186024
90,17.963690165032112
90,17.965836964575065
90,17.97269378346721
90,17.974063733010237
90,17.979559507124847
90,17.98496946310008
90,17.985774758539314
90,17.98642205999838
90,17.99147863329315
90,17.99218347091822
90,17.99354646155973
90,17.99422498739559
90,17.9954212096282
90,17.996719887024657
90,17.997320295985407
90,17.998241329103376
90,17.998451509219414
90,17.998588276974985
90,17.999767958470787
90,18.00019470051071
90,18.00100421716952
90,18.0040320370327
90,18.008856203669044
90,18.010145325752326
90,18.011689239104605
90,18.01392100111249
90,18.015753464519484
90,18.016914872786636
90,18.017965716429735
90,18.02290187837697
90,18.026416419710454
90,18.028117187457603
90,18.029078247102735
90,18.03184990801436
90,18.032492170954693
90,18.03423353890444
90,18.037681944752478
90,18.040368960660622
90,18.04056871331861
90,18.041508546731993
90,18.043282312431774
90,18.04486433988274
90,18.046175389471642
90,18.053012924712732
90,18.05690296542211
90,18.06054477762009
90,18.063335859093343
90,18.065064459639146
90,18.0654350921387
90,18.06701474425995
90,18.070113500251097
90,18.0706599368585
90,18.072159726716155
90,18.07872893481565
90,18.079461898589287
90,18.081125333893784
90,18.083722719111506
90,18.085274934647327
90,18.087099326693746
90,18.087845911038745
90,18.089171949411735
90,18.08973414216983
91,18.08985667452219
91,18.090680456527075
91,18.092736926906532
91,18.094025962213284
91,18.094840016935905
91,18.096540936542944
91,18.096688083682096
91,18.09702318435615
91,18.10059550062749
91,18.10443377757184
91,18.108269610348085
91,18.109496282056813
91,18.1095946340167
91,18.109732531940956
91,18.11060678285102
91,18.11247462790682
91,18.114710888017257
91,18.11712770591157
91,18.117502153081205
91,18.11948380764175
91,18.12223944744467
91,18.128088760525138
91,18.12911471815115
91,18.1320477901503
91,18.132717658684864
91,18.134794393516607
91,18.13646406390297
91,18.137968060180874
91,18.14491677290421
91,18.146736264606563
91,18.146787499322514
91,18.149213546761015
91,18.1503245756615
91,18.150354493969484
91,18.15199321636215
91,18.154273625197774
91,18.155822983738666
91,18.155995238309174
91,18.162690337099153
91,18.16278279619192
91,18.163524771969453
91,18.16488533495142
91,18.167555730554014
91,18.168623904660638
91,18.169276881890173
91,18.16959349354983
91,18.175284431877717
91,18.17728204120605
91,18.177382723538884
91,18.181998820728502
91,18.184384911125814
91,18.186284781867403
91,18.198568307858928
91,18.207808633734576
91,18.208297303884777
91,18.211568642521154
91,18.212049950430426
91,18.212238703948138
91,18.213011301407622
91,18.215471084625946
91,18.218145803534796
91,18.220061035940354
91,18.221247766381648
91,18.225307137028352
91,18.227752314953694
91,18.228675191426827
91,18.22880746666222
91,18.234730356348656
91,18.235589358312748
91,18.23637743308051
91,18.23754916016334
91,18.238947947456502
91,18.246635277305135
91,18.247459021084833
91,18.249913514077516
91,18.25066010970846
91,18.258216260382905
91,18.26823134261528
91,18.26854909421815
91,18.26864852271694
91,18.2695629737976
91,18.269920949470738
91,18.27886390574147
91,18.280447644556066
91,18.28143587309097
91,18.2839417867481
91,18.284616135757187
91,18.28774251390553
91,18.288725796828288
91,18.29079092381149
91,18.29079949850445
91,18.29217160517082
91,18.29316244054806
91,18.293214452027854
91,18.29348243952366
91,18.29510815048213
91,18.295939538427877
91,18.29826347881371
92,18.30215233984119
92,18.30254308113259
92,18.30519095299073
92,18.306063471909155
92,18.30777249687
92,18.31200402567589
92,18.312771129002485
92,18.314133965885325
92,18.31453283117268
92,18.315791451229956
92,18.31909499526415
92,18.319200897443594
92,18.321665381782797
92,18.323195536361197
92,18.325657016629297
92,18.329176923430474
92,18.33004310523067
92,18.330765052232636
92,18.331996346717794
92,18.33237658799603
92,18.336482354471507
92,18.33869958174922
92,18.340410316336794
92,18.34754273780045
92,18.347561840258738
92,18.347663498011624
92,18.350017984775914
92,18.35026468251274
92,18.355052988299086
92,18.355342974752936
92,18.358020503649346
92,18.362487491524398
92,18.36412901378161
92,18.365632419105314
92,18.365861367067563
92,18.368605339215463
92,18.369471049074352
92,18.370186968586065
92,18.3710162072399
92,18.371191840513898
92,18.373607241480983
92,18.374518261092906
92,18.376673360430406
92,18.37709900626858
92,18.3806491881019
92,18.38137433836109
92,18.382213131144805
92,18.382478639032513
92,18.382518996698046
92,18.383217678876008
92,18.383690504307005
92,18.387182457768034
92,18.389084773547697
92,18.390311790195767
92,18.390788960117906
92,18.3916422361939
92,18.396103809494285
92,18.39872253863928
92,18.400758003617952
92,18.403085507371372
92,18.404294924783876
92,18.404681049006616
92,18.404686664385547
92,18.405075260459558
92,18.405979037202925
92,18.408497686255853
92,18.408798375557186
92,18.41303704426318
92,18.415377752146203
92,18.415893289659905
92,18.419561093953533
92,18.4197319554201
92,18.4216891629525
92,18.42237110766575
92,18.424611149286257
92,18.424904872022527
92,18.427735942561007
92,18.428042760671865
92,18.428182529184483
92,18.42909901489033
92,18.43004134026428
92,18.430225942426382
92,18.4316622485467
92,18.432145096119548
92,18.43300724743412
92,18.434400771117964
92,18.434964876837956
93,18.44216751503514
93,18.44264971115406
93,18.44549232137474
93,18.44653247576787
93,18.44858364502608
93,18.44872983229061
93,18.44974083186953
93,18.451020154733524
93,18.45117125392509
93,18.453921988028057
93,18.45570362935562
93,18.455741707808166
93,18.455983881423634
93,18.456500654895674
93,18.458262860473265
93,18.459390035282382
93,18.4633688592125
93,18.46365173651774
93,18.464130631846526
93,18.464557977875554
